INPUT:image	INPUT:predict	OUTPUT:output	GOLDEN:output	HINT:text	ASSIGNMENT:link	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://storage.yandexcloud.net/plates/29808.jpg		Е598ЕЕ152			https://toloka.yandex.ru/task/22889345/00015d4381--60687e1fd8d5021a2d724a45	00015d4381--60687e1fd8d5021a2d724a45	ee60942335fa5cf2d816a4ce333e3ec2	APPROVED	2021-04-03T14:39:27.110
https://storage.yandexcloud.net/plates/control_tasks/546_ее638752_ее638762_0.8443934917449951.jpg	ЕЕ638762	ЕЕ638752	ЕЕ638752		https://toloka.yandex.ru/task/22889345/00015d4381--60687e1fd8d5021a2d724a45	00015d4381--60687e1fd8d5021a2d724a45	ee60942335fa5cf2d816a4ce333e3ec2	APPROVED	2021-04-03T14:39:27.110
https://storage.yandexcloud.net/plates/45254.jpg	У009МВ33	У009МВ33			https://toloka.yandex.ru/task/22889345/00015d4381--60687e1fd8d5021a2d724a45	00015d4381--60687e1fd8d5021a2d724a45	ee60942335fa5cf2d816a4ce333e3ec2	APPROVED	2021-04-03T14:39:27.110
https://storage.yandexcloud.net/plates/15614.jpg		4597АО21			https://toloka.yandex.ru/task/22889345/00015d4381--60687e1fd8d5021a2d724a45	00015d4381--60687e1fd8d5021a2d724a45	ee60942335fa5cf2d816a4ce333e3ec2	APPROVED	2021-04-03T14:39:27.110
https://storage.yandexcloud.net/plates/43109.jpg		В071ХЕ161			https://toloka.yandex.ru/task/22889345/00015d4381--60687e1fd8d5021a2d724a45	00015d4381--60687e1fd8d5021a2d724a45	ee60942335fa5cf2d816a4ce333e3ec2	APPROVED	2021-04-03T14:39:27.110
https://storage.yandexcloud.net/plates/36152.jpg		Н006ТР32			https://toloka.yandex.ru/task/22889345/00015d4381--60687e1fd8d5021a2d724a45	00015d4381--60687e1fd8d5021a2d724a45	ee60942335fa5cf2d816a4ce333e3ec2	APPROVED	2021-04-03T14:39:27.110
https://storage.yandexcloud.net/plates/47924.jpg	М19НУ178	С019НУ178			https://toloka.yandex.ru/task/22889345/00015d4381--60687e1fd8d5021a2d724a45	00015d4381--60687e1fd8d5021a2d724a45	ee60942335fa5cf2d816a4ce333e3ec2	APPROVED	2021-04-03T14:39:27.110
https://storage.yandexcloud.net/plates/64127.jpg		АУ88699			https://toloka.yandex.ru/task/22889345/00015d4381--60687e1fd8d5021a2d724a45	00015d4381--60687e1fd8d5021a2d724a45	ee60942335fa5cf2d816a4ce333e3ec2	APPROVED	2021-04-03T14:39:27.110
https://storage.yandexcloud.net/plates/2088.jpg	Т384АС799	Т384АС799			https://toloka.yandex.ru/task/22889345/00015d4381--60687e215c5050442ae64c05	00015d4381--60687e215c5050442ae64c05	702d0d8bdde69291b171d47c0d7de289	APPROVED	2021-04-03T14:39:29.389
https://storage.yandexcloud.net/plates/61710.jpg		3563АТ77			https://toloka.yandex.ru/task/22889345/00015d4381--60687e215c5050442ae64c05	00015d4381--60687e215c5050442ae64c05	702d0d8bdde69291b171d47c0d7de289	APPROVED	2021-04-03T14:39:29.389
https://storage.yandexcloud.net/plates/47544.jpg		С647ЕХ197			https://toloka.yandex.ru/task/22889345/00015d4381--60687e215c5050442ae64c05	00015d4381--60687e215c5050442ae64c05	702d0d8bdde69291b171d47c0d7de289	APPROVED	2021-04-03T14:39:29.389
https://storage.yandexcloud.net/plates/39998.jpg	В152МУ98	В152МУ98			https://toloka.yandex.ru/task/22889345/00015d4381--60687e215c5050442ae64c05	00015d4381--60687e215c5050442ae64c05	702d0d8bdde69291b171d47c0d7de289	APPROVED	2021-04-03T14:39:29.389
https://storage.yandexcloud.net/plates/3704.jpg	М128ВН33	М128ВН33			https://toloka.yandex.ru/task/22889345/00015d4381--60687e215c5050442ae64c05	00015d4381--60687e215c5050442ae64c05	702d0d8bdde69291b171d47c0d7de289	APPROVED	2021-04-03T14:39:29.389
https://storage.yandexcloud.net/plates/control_tasks/727_о738мн63_nan_nan.jpg		О738МН63	О738МН63		https://toloka.yandex.ru/task/22889345/00015d4381--60687e215c5050442ae64c05	00015d4381--60687e215c5050442ae64c05	702d0d8bdde69291b171d47c0d7de289	APPROVED	2021-04-03T14:39:29.389
https://storage.yandexcloud.net/plates/50702.jpg		Т223АЕ59			https://toloka.yandex.ru/task/22889345/00015d4381--60687e215c5050442ae64c05	00015d4381--60687e215c5050442ae64c05	702d0d8bdde69291b171d47c0d7de289	APPROVED	2021-04-03T14:39:29.389
https://storage.yandexcloud.net/plates/50820.jpg		М081ХУ196			https://toloka.yandex.ru/task/22889345/00015d4381--60687e215c5050442ae64c05	00015d4381--60687e215c5050442ae64c05	702d0d8bdde69291b171d47c0d7de289	APPROVED	2021-04-03T14:39:29.389
https://storage.yandexcloud.net/plates/63510.jpg	Т119НН66	Т119НН66			https://toloka.yandex.ru/task/22889345/00015d4381--60687e215c5050442ae64c05	00015d4381--60687e215c5050442ae64c05	702d0d8bdde69291b171d47c0d7de289	APPROVED	2021-04-03T14:39:29.389
https://storage.yandexcloud.net/plates/29567.jpg	У074АТ71	У074АТ71			https://toloka.yandex.ru/task/22889345/00015d4381--60687e215c5050442ae64c05	00015d4381--60687e215c5050442ae64c05	702d0d8bdde69291b171d47c0d7de289	APPROVED	2021-04-03T14:39:29.389
https://storage.yandexcloud.net/plates/59131.jpg	Е675ОК82	Е675ОК82			https://toloka.yandex.ru/task/22889345/00015d4381--60687e215c5050442ae64c05	00015d4381--60687e215c5050442ae64c05	702d0d8bdde69291b171d47c0d7de289	APPROVED	2021-04-03T14:39:29.389
https://storage.yandexcloud.net/plates/10384.jpg		С158ХН163			https://toloka.yandex.ru/task/22889345/00015d4381--60687e215c5050442ae64c05	00015d4381--60687e215c5050442ae64c05	702d0d8bdde69291b171d47c0d7de289	APPROVED	2021-04-03T14:39:29.389
https://storage.yandexcloud.net/plates/17791.jpg	VУ68577	уУ68577			https://toloka.yandex.ru/task/22889345/00015d4381--60687e215c5050442ae64c05	00015d4381--60687e215c5050442ae64c05	702d0d8bdde69291b171d47c0d7de289	APPROVED	2021-04-03T14:39:29.389
https://storage.yandexcloud.net/plates/3704.jpg	М128ВН33	М128ВН33			https://toloka.yandex.ru/task/22889345/00015d4381--60687e235c5050442ae64c2d	00015d4381--60687e235c5050442ae64c2d	d46cb79a7318d079274df8be7b654643	APPROVED	2021-04-03T14:39:31.368
https://storage.yandexcloud.net/plates/17791.jpg	VУ68577	УУ68577			https://toloka.yandex.ru/task/22889345/00015d4381--60687e235c5050442ae64c2d	00015d4381--60687e235c5050442ae64c2d	d46cb79a7318d079274df8be7b654643	APPROVED	2021-04-03T14:39:31.368
https://storage.yandexcloud.net/plates/50702.jpg		Т223АЕ59			https://toloka.yandex.ru/task/22889345/00015d4381--60687e235c5050442ae64c2d	00015d4381--60687e235c5050442ae64c2d	d46cb79a7318d079274df8be7b654643	APPROVED	2021-04-03T14:39:31.368
https://storage.yandexcloud.net/plates/50820.jpg		М081ХУ196			https://toloka.yandex.ru/task/22889345/00015d4381--60687e235c5050442ae64c2d	00015d4381--60687e235c5050442ae64c2d	d46cb79a7318d079274df8be7b654643	APPROVED	2021-04-03T14:39:31.368
https://storage.yandexcloud.net/plates/2088.jpg	Т384АС799	Т384АС799			https://toloka.yandex.ru/task/22889345/00015d4381--60687e235c5050442ae64c2d	00015d4381--60687e235c5050442ae64c2d	d46cb79a7318d079274df8be7b654643	APPROVED	2021-04-03T14:39:31.368
https://storage.yandexcloud.net/plates/29567.jpg	У074АТ71	У074АТ71			https://toloka.yandex.ru/task/22889345/00015d4381--60687e235c5050442ae64c2d	00015d4381--60687e235c5050442ae64c2d	d46cb79a7318d079274df8be7b654643	APPROVED	2021-04-03T14:39:31.368
https://storage.yandexcloud.net/plates/39998.jpg	В152МУ98	В152МУ98			https://toloka.yandex.ru/task/22889345/00015d4381--60687e235c5050442ae64c2d	00015d4381--60687e235c5050442ae64c2d	d46cb79a7318d079274df8be7b654643	APPROVED	2021-04-03T14:39:31.368
https://storage.yandexcloud.net/plates/61710.jpg		3563АТ77			https://toloka.yandex.ru/task/22889345/00015d4381--60687e235c5050442ae64c2d	00015d4381--60687e235c5050442ae64c2d	d46cb79a7318d079274df8be7b654643	APPROVED	2021-04-03T14:39:31.368
https://storage.yandexcloud.net/plates/63510.jpg	Т119НН66	Т119НН66			https://toloka.yandex.ru/task/22889345/00015d4381--60687e235c5050442ae64c2d	00015d4381--60687e235c5050442ae64c2d	d46cb79a7318d079274df8be7b654643	APPROVED	2021-04-03T14:39:31.368
https://storage.yandexcloud.net/plates/10384.jpg		С158ХН163			https://toloka.yandex.ru/task/22889345/00015d4381--60687e235c5050442ae64c2d	00015d4381--60687e235c5050442ae64c2d	d46cb79a7318d079274df8be7b654643	APPROVED	2021-04-03T14:39:31.368
https://storage.yandexcloud.net/plates/control_tasks/1898_о047мм02_о047мм002_0.9401317238807678.jpg	О047ММ002	О047ММ02	О047ММ02		https://toloka.yandex.ru/task/22889345/00015d4381--60687e235c5050442ae64c2d	00015d4381--60687e235c5050442ae64c2d	d46cb79a7318d079274df8be7b654643	APPROVED	2021-04-03T14:39:31.368
https://storage.yandexcloud.net/plates/59131.jpg	Е675ОК82	Е675ОК82			https://toloka.yandex.ru/task/22889345/00015d4381--60687e235c5050442ae64c2d	00015d4381--60687e235c5050442ae64c2d	d46cb79a7318d079274df8be7b654643	APPROVED	2021-04-03T14:39:31.368
https://storage.yandexcloud.net/plates/47544.jpg		С647ЕХ197			https://toloka.yandex.ru/task/22889345/00015d4381--60687e235c5050442ae64c2d	00015d4381--60687e235c5050442ae64c2d	d46cb79a7318d079274df8be7b654643	APPROVED	2021-04-03T14:39:31.368
https://storage.yandexcloud.net/plates/37250.jpg	Х682МС33	Х682МС33			https://toloka.yandex.ru/task/22889345/00015d4381--60687e264fcb660eb4d3df55	00015d4381--60687e264fcb660eb4d3df55	3aeb47d84995600c414575ef20ac2087	APPROVED	2021-04-03T14:39:34.072
https://storage.yandexcloud.net/plates/64591.jpg		В925РВ763			https://toloka.yandex.ru/task/22889345/00015d4381--60687e264fcb660eb4d3df55	00015d4381--60687e264fcb660eb4d3df55	3aeb47d84995600c414575ef20ac2087	APPROVED	2021-04-03T14:39:34.072
https://storage.yandexcloud.net/plates/control_tasks/1533_у843се102_у843се12_0.8247734904289246.jpg	У843СЕ12	У843СЕ102	У843СЕ102		https://toloka.yandex.ru/task/22889345/00015d4381--60687e264fcb660eb4d3df55	00015d4381--60687e264fcb660eb4d3df55	3aeb47d84995600c414575ef20ac2087	APPROVED	2021-04-03T14:39:34.072
https://storage.yandexcloud.net/plates/53676.jpg	М936ХМ65	М936ХМ65			https://toloka.yandex.ru/task/22889345/00015d4381--60687e264fcb660eb4d3df55	00015d4381--60687e264fcb660eb4d3df55	3aeb47d84995600c414575ef20ac2087	APPROVED	2021-04-03T14:39:34.072
https://storage.yandexcloud.net/plates/57413.jpg		ЕЕ106852			https://toloka.yandex.ru/task/22889345/00015d4381--60687e264fcb660eb4d3df55	00015d4381--60687e264fcb660eb4d3df55	3aeb47d84995600c414575ef20ac2087	APPROVED	2021-04-03T14:39:34.072
https://storage.yandexcloud.net/plates/15293.jpg		Р334РЕ72			https://toloka.yandex.ru/task/22889345/00015d4381--60687e264fcb660eb4d3df55	00015d4381--60687e264fcb660eb4d3df55	3aeb47d84995600c414575ef20ac2087	APPROVED	2021-04-03T14:39:34.072
https://storage.yandexcloud.net/plates/49530.jpg		Р391ВА05			https://toloka.yandex.ru/task/22889345/00015d4381--60687e264fcb660eb4d3df55	00015d4381--60687e264fcb660eb4d3df55	3aeb47d84995600c414575ef20ac2087	APPROVED	2021-04-03T14:39:34.072
https://storage.yandexcloud.net/plates/40048.jpg	Е319РЕ69	Е319РЕ69			https://toloka.yandex.ru/task/22889345/00015d4381--60687e264fcb660eb4d3df55	00015d4381--60687e264fcb660eb4d3df55	3aeb47d84995600c414575ef20ac2087	APPROVED	2021-04-03T14:39:34.072
https://storage.yandexcloud.net/plates/48391.jpg		Р873МО161			https://toloka.yandex.ru/task/22889345/00015d4381--60687e264fcb660eb4d3df55	00015d4381--60687e264fcb660eb4d3df55	3aeb47d84995600c414575ef20ac2087	APPROVED	2021-04-03T14:39:34.072
https://storage.yandexcloud.net/plates/31725.jpg		А883СА92			https://toloka.yandex.ru/task/22889345/00015d4381--60687e264fcb660eb4d3df55	00015d4381--60687e264fcb660eb4d3df55	3aeb47d84995600c414575ef20ac2087	APPROVED	2021-04-03T14:39:34.072
https://storage.yandexcloud.net/plates/30377.jpg	ВЕ82964	ВЕ829644			https://toloka.yandex.ru/task/22889345/00015d4381--60687e264fcb660eb4d3df55	00015d4381--60687e264fcb660eb4d3df55	3aeb47d84995600c414575ef20ac2087	APPROVED	2021-04-03T14:39:34.072
https://storage.yandexcloud.net/plates/39207.jpg	М300ЕА73	М300ЕА73			https://toloka.yandex.ru/task/22889345/00015d4381--60687e264fcb660eb4d3df55	00015d4381--60687e264fcb660eb4d3df55	3aeb47d84995600c414575ef20ac2087	APPROVED	2021-04-03T14:39:34.072
https://storage.yandexcloud.net/plates/4307.jpg	С780АН125	С780АН125			https://toloka.yandex.ru/task/22889345/00015d4381--60687e264fcb660eb4d3df55	00015d4381--60687e264fcb660eb4d3df55	3aeb47d84995600c414575ef20ac2087	APPROVED	2021-04-03T14:39:34.072
https://storage.yandexcloud.net/plates/control_tasks/285_хн34277_хн342r7_0.9931712150573729.jpg	ХН342R7	ХН34277	ХН34277		https://toloka.yandex.ru/task/22889345/00015d4381--60687e29b0d2543d4ab0ae03	00015d4381--60687e29b0d2543d4ab0ae03	fbb455e3af6597ab8c1c53b715a10fd6	APPROVED	2021-04-03T14:39:37.130
https://storage.yandexcloud.net/plates/40048.jpg	Е319РЕ69	Е319РЕ69			https://toloka.yandex.ru/task/22889345/00015d4381--60687e29b0d2543d4ab0ae03	00015d4381--60687e29b0d2543d4ab0ae03	fbb455e3af6597ab8c1c53b715a10fd6	APPROVED	2021-04-03T14:39:37.130
https://storage.yandexcloud.net/plates/48391.jpg		Р873МО161			https://toloka.yandex.ru/task/22889345/00015d4381--60687e29b0d2543d4ab0ae03	00015d4381--60687e29b0d2543d4ab0ae03	fbb455e3af6597ab8c1c53b715a10fd6	APPROVED	2021-04-03T14:39:37.130
https://storage.yandexcloud.net/plates/39207.jpg	М300ЕА73	М300ЕА73			https://toloka.yandex.ru/task/22889345/00015d4381--60687e29b0d2543d4ab0ae03	00015d4381--60687e29b0d2543d4ab0ae03	fbb455e3af6597ab8c1c53b715a10fd6	APPROVED	2021-04-03T14:39:37.130
https://storage.yandexcloud.net/plates/31725.jpg		А883СА92			https://toloka.yandex.ru/task/22889345/00015d4381--60687e29b0d2543d4ab0ae03	00015d4381--60687e29b0d2543d4ab0ae03	fbb455e3af6597ab8c1c53b715a10fd6	APPROVED	2021-04-03T14:39:37.130
https://storage.yandexcloud.net/plates/64591.jpg		В925РВ763			https://toloka.yandex.ru/task/22889345/00015d4381--60687e29b0d2543d4ab0ae03	00015d4381--60687e29b0d2543d4ab0ae03	fbb455e3af6597ab8c1c53b715a10fd6	APPROVED	2021-04-03T14:39:37.130
https://storage.yandexcloud.net/plates/49530.jpg		Р391ВА05			https://toloka.yandex.ru/task/22889345/00015d4381--60687e29b0d2543d4ab0ae03	00015d4381--60687e29b0d2543d4ab0ae03	fbb455e3af6597ab8c1c53b715a10fd6	APPROVED	2021-04-03T14:39:37.130
https://storage.yandexcloud.net/plates/15293.jpg		Р334РЕ72			https://toloka.yandex.ru/task/22889345/00015d4381--60687e29b0d2543d4ab0ae03	00015d4381--60687e29b0d2543d4ab0ae03	fbb455e3af6597ab8c1c53b715a10fd6	APPROVED	2021-04-03T14:39:37.130
https://storage.yandexcloud.net/plates/53676.jpg	М936ХМ65	М936ХМ65			https://toloka.yandex.ru/task/22889345/00015d4381--60687e29b0d2543d4ab0ae03	00015d4381--60687e29b0d2543d4ab0ae03	fbb455e3af6597ab8c1c53b715a10fd6	APPROVED	2021-04-03T14:39:37.130
https://storage.yandexcloud.net/plates/30377.jpg	ВЕ82964	ВЕ829644			https://toloka.yandex.ru/task/22889345/00015d4381--60687e29b0d2543d4ab0ae03	00015d4381--60687e29b0d2543d4ab0ae03	fbb455e3af6597ab8c1c53b715a10fd6	APPROVED	2021-04-03T14:39:37.130
https://storage.yandexcloud.net/plates/37250.jpg	Х682МС33	Х682МС33			https://toloka.yandex.ru/task/22889345/00015d4381--60687e29b0d2543d4ab0ae03	00015d4381--60687e29b0d2543d4ab0ae03	fbb455e3af6597ab8c1c53b715a10fd6	APPROVED	2021-04-03T14:39:37.130
https://storage.yandexcloud.net/plates/57413.jpg		ЕЕ106852			https://toloka.yandex.ru/task/22889345/00015d4381--60687e29b0d2543d4ab0ae03	00015d4381--60687e29b0d2543d4ab0ae03	fbb455e3af6597ab8c1c53b715a10fd6	APPROVED	2021-04-03T14:39:37.130
https://storage.yandexcloud.net/plates/4307.jpg	С780АН125	С780АН125			https://toloka.yandex.ru/task/22889345/00015d4381--60687e29b0d2543d4ab0ae03	00015d4381--60687e29b0d2543d4ab0ae03	fbb455e3af6597ab8c1c53b715a10fd6	APPROVED	2021-04-03T14:39:37.130
https://storage.yandexcloud.net/plates/49530.jpg		Р391ВА05			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2aed1dd40ea25616ea	00015d4381--60687e2aed1dd40ea25616ea	b6fe4cc2ae90e6b379a8ce0e1749db48	APPROVED	2021-04-03T14:39:38.946
https://storage.yandexcloud.net/plates/53676.jpg	М936ХМ65	М936ХМ65			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2aed1dd40ea25616ea	00015d4381--60687e2aed1dd40ea25616ea	b6fe4cc2ae90e6b379a8ce0e1749db48	APPROVED	2021-04-03T14:39:38.946
https://storage.yandexcloud.net/plates/40048.jpg	Е319РЕ69	Е319РЕ69			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2aed1dd40ea25616ea	00015d4381--60687e2aed1dd40ea25616ea	b6fe4cc2ae90e6b379a8ce0e1749db48	APPROVED	2021-04-03T14:39:38.946
https://storage.yandexcloud.net/plates/57413.jpg		ЕЕ106852			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2aed1dd40ea25616ea	00015d4381--60687e2aed1dd40ea25616ea	b6fe4cc2ae90e6b379a8ce0e1749db48	APPROVED	2021-04-03T14:39:38.946
https://storage.yandexcloud.net/plates/31725.jpg		А883СА92			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2aed1dd40ea25616ea	00015d4381--60687e2aed1dd40ea25616ea	b6fe4cc2ae90e6b379a8ce0e1749db48	APPROVED	2021-04-03T14:39:38.946
https://storage.yandexcloud.net/plates/4307.jpg	С780АН125	С780АН125			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2aed1dd40ea25616ea	00015d4381--60687e2aed1dd40ea25616ea	b6fe4cc2ae90e6b379a8ce0e1749db48	APPROVED	2021-04-03T14:39:38.946
https://storage.yandexcloud.net/plates/64591.jpg		В925РВ763			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2aed1dd40ea25616ea	00015d4381--60687e2aed1dd40ea25616ea	b6fe4cc2ae90e6b379a8ce0e1749db48	APPROVED	2021-04-03T14:39:38.946
https://storage.yandexcloud.net/plates/37250.jpg	Х682МС33	Х682МС33			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2aed1dd40ea25616ea	00015d4381--60687e2aed1dd40ea25616ea	b6fe4cc2ae90e6b379a8ce0e1749db48	APPROVED	2021-04-03T14:39:38.946
https://storage.yandexcloud.net/plates/15293.jpg		Р334РЕ72			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2aed1dd40ea25616ea	00015d4381--60687e2aed1dd40ea25616ea	b6fe4cc2ae90e6b379a8ce0e1749db48	APPROVED	2021-04-03T14:39:38.946
https://storage.yandexcloud.net/plates/30377.jpg	ВЕ82964	ВЕ829644			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2aed1dd40ea25616ea	00015d4381--60687e2aed1dd40ea25616ea	b6fe4cc2ae90e6b379a8ce0e1749db48	APPROVED	2021-04-03T14:39:38.946
https://storage.yandexcloud.net/plates/48391.jpg		Р873МО161			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2aed1dd40ea25616ea	00015d4381--60687e2aed1dd40ea25616ea	b6fe4cc2ae90e6b379a8ce0e1749db48	APPROVED	2021-04-03T14:39:38.946
https://storage.yandexcloud.net/plates/39207.jpg	М300ЕА73	М300ЕА73			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2aed1dd40ea25616ea	00015d4381--60687e2aed1dd40ea25616ea	b6fe4cc2ae90e6b379a8ce0e1749db48	APPROVED	2021-04-03T14:39:38.946
https://storage.yandexcloud.net/plates/control_tasks/741_ее34777_nan_nan.jpg		ЕЕ34777	ЕЕ34777		https://toloka.yandex.ru/task/22889345/00015d4381--60687e2aed1dd40ea25616ea	00015d4381--60687e2aed1dd40ea25616ea	b6fe4cc2ae90e6b379a8ce0e1749db48	APPROVED	2021-04-03T14:39:38.946
https://storage.yandexcloud.net/plates/24320.jpg		ВТ690350			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2c5c5050442ae64cbc	00015d4381--60687e2c5c5050442ae64cbc	a3ddd4c5e7a15ae9a77bc04da6c18c56	APPROVED	2021-04-03T14:39:40.981
https://storage.yandexcloud.net/plates/47249.jpg	Р015477	Р015477			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2c5c5050442ae64cbc	00015d4381--60687e2c5c5050442ae64cbc	a3ddd4c5e7a15ae9a77bc04da6c18c56	APPROVED	2021-04-03T14:39:40.981
https://storage.yandexcloud.net/plates/58151.jpg	Р002КВ199	Р002КВ199			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2c5c5050442ae64cbc	00015d4381--60687e2c5c5050442ae64cbc	a3ddd4c5e7a15ae9a77bc04da6c18c56	APPROVED	2021-04-03T14:39:40.981
https://storage.yandexcloud.net/plates/39841.jpg		В666ХУ57			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2c5c5050442ae64cbc	00015d4381--60687e2c5c5050442ae64cbc	a3ddd4c5e7a15ae9a77bc04da6c18c56	APPROVED	2021-04-03T14:39:40.981
https://storage.yandexcloud.net/plates/34731.jpg		АТ631864			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2c5c5050442ae64cbc	00015d4381--60687e2c5c5050442ae64cbc	a3ddd4c5e7a15ae9a77bc04da6c18c56	APPROVED	2021-04-03T14:39:40.981
https://storage.yandexcloud.net/plates/35081.jpg	С225ТТ5	С225ТТ55			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2c5c5050442ae64cbc	00015d4381--60687e2c5c5050442ae64cbc	a3ddd4c5e7a15ae9a77bc04da6c18c56	APPROVED	2021-04-03T14:39:40.981
https://storage.yandexcloud.net/plates/55249.jpg	Х405ОС33	Х405ОС33			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2c5c5050442ae64cbc	00015d4381--60687e2c5c5050442ae64cbc	a3ddd4c5e7a15ae9a77bc04da6c18c56	APPROVED	2021-04-03T14:39:40.981
https://storage.yandexcloud.net/plates/28716.jpg	О979ВМ159	О979ВМ159			https://toloka.yandex.ru/task/22889345/00015d4381--60687e2c5c5050442ae64cbc	00015d4381--60687e2c5c5050442ae64cbc	a3ddd4c5e7a15ae9a77bc04da6c18c56	APPROVED	2021-04-03T14:39:40.981
https://storage.yandexcloud.net/plates/control_tasks/1324_у400нк777_у400ак777_0.9658503532409668.jpg	У400АК777	У400НК777	У400НК777		https://toloka.yandex.ru/task/22889345/00015d4381--60687e2c5c5050442ae64cbc	00015d4381--60687e2c5c5050442ae64cbc	a3ddd4c5e7a15ae9a77bc04da6c18c56	APPROVED	2021-04-03T14:39:40.981
